,c0,c2,c4,c7,c8,c9,c10,c11,c13,c14,c15,c16,c17,c20,c21,c22,c29,c32,c36,ymd,next_month_day1,next_month_day2,filename,dt_rank_neg
13347,9,710011068,生体弁（異種心膜弁（２））・指定番号,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,995000.0,0.0,0.0,0.0,20200331,0.0,生体弁・異種心膜弁（２）・指定承認番号２２９００ＢＺＸ０００５３０００,2020-04-01,2020-05-01,2020-05-02,t20200305.csv,1.0
25433,0,710011069,生体弁（異種心膜弁（２）システム）,0.0,0.0,,1.0,1050000.0,0.0,0.0,0.0,1.0,1050000.0,0.0,0.0,0.0,,0.0,生体弁・異種心膜弁（２）システム,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25434,0,710011070,永久歯金属冠,7.0,1.0,本,1.0,294.0,0.0,0.0,0.0,1.0,294.0,0.0,0.0,0.0,,0.0,永久歯金属冠,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25435,0,710011071,腹部開放創用局所陰圧閉鎖キット,0.0,0.0,ｃｍ２,1.0,97600.0,0.0,0.0,0.0,1.0,101000.0,0.0,0.0,0.0,,0.0,腹部開放創用局所陰圧閉鎖キット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25436,0,710011072,血栓除去用カテーテル（脳血栓除去用・直接吸引型）,0.0,0.0,,1.0,273000.0,0.0,0.0,0.0,1.0,273000.0,0.0,0.0,0.0,,0.0,血管内手術用カテーテル・血栓除去用カテーテル・脳血栓除去用・直接吸引型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
14017,9,710011073,血栓除去用カテーテル（脳血栓除去用・直接吸引型）・指定番号,0.0,0.0,,1.0,286000.0,0.0,0.0,0.0,1.0,286000.0,0.0,0.0,0.0,20210831,0.0,血管内手術用カテーテル・血栓除去用カテーテル・脳血栓除去用・直接吸引型・指定承認番号２３０００ＢＺＸ００３６７０００,2021-09-01,2021-10-01,2021-10-02,t20210831.csv,1.0
25437,0,710011074,横隔神経電気刺激装置（電極植込キット）,0.0,0.0,,1.0,1870000.0,0.0,0.0,0.0,1.0,1870000.0,0.0,0.0,0.0,,0.0,横隔神経電気刺激装置・電極植込キット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25438,0,710011075,横隔神経電気刺激装置（体外式パルス発生器）,0.0,0.0,,1.0,953000.0,0.0,0.0,0.0,1.0,953000.0,0.0,0.0,0.0,,0.0,横隔神経電気刺激装置・体外式パルス発生器,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25439,0,710011076,横隔神経電気刺激装置（接続ケーブル）,0.0,0.0,,1.0,11800.0,0.0,0.0,0.0,1.0,11800.0,0.0,0.0,0.0,,0.0,横隔神経電気刺激装置・接続ケーブル,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25440,0,710011077,経皮的左心耳閉鎖システム,0.0,0.0,,1.0,1500000.0,0.0,0.0,0.0,1.0,1500000.0,0.0,0.0,0.0,,0.0,経皮的左心耳閉鎖システム,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25441,0,710011078,交換用胃瘻カテーテル（小腸留置型・バンパー型）,0.0,0.0,,1.0,26500.0,0.0,0.0,0.0,1.0,26500.0,0.0,0.0,0.0,,0.0,交換用胃瘻カテーテル・小腸留置型・バンパー型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25442,0,710011079,ペースメーカー・デュアルチャンバ（５型）,0.0,0.0,,1.0,730000.0,0.0,0.0,0.0,1.0,751000.0,0.0,0.0,0.0,,0.0,ペースメーカー・デュアルチャンバ（５型）,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25443,0,710011080,ペースメーカー（トリプルチャンバ３型・４極用・自動調整機能付き）,0.0,0.0,,1.0,1710000.0,0.0,0.0,0.0,1.0,1710000.0,0.0,0.0,0.0,,0.0,ペースメーカー・トリプルチャンバ（３型）・４極用・自動調整機能付き,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25444,0,710011081,放射線治療用合成吸収性材料（シート型）,0.0,0.0,,1.0,516000.0,0.0,0.0,0.0,1.0,516000.0,0.0,0.0,0.0,,0.0,放射線治療用合成吸収性材料・シート型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25445,0,710011082,経皮的卵円孔開存閉鎖セット,0.0,0.0,,1.0,865000.0,0.0,0.0,0.0,1.0,865000.0,0.0,0.0,0.0,,0.0,経皮的卵円孔開存閉鎖セット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25446,0,710011083,ヒト自家移植組織（自家培養角膜上皮・採取・培養キット）,0.0,0.0,,1.0,4280000.0,0.0,0.0,0.0,1.0,4280000.0,0.0,0.0,0.0,,0.0,ヒト自家移植組織・自家培養角膜上皮・採取・培養キット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25447,0,710011084,ヒト自家移植組織（自家培養角膜上皮・調製・移植キット）,0.0,0.0,,1.0,5470000.0,0.0,0.0,0.0,1.0,5470000.0,0.0,0.0,0.0,,0.0,ヒト自家移植組織・自家培養角膜上皮・調製・移植キット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25448,0,710011085,純チタン２種,33.0,1.0,ｇ,1.0,47.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,,0.0,純チタン２種,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25449,0,710011086,人工鼻材料（人工鼻・標準型）,0.0,0.0,,1.0,492.0,0.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,,0.0,人工鼻材料・人工鼻・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25450,0,710011087,人工鼻材料（人工鼻・特殊型）,0.0,0.0,,1.0,1000.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,0.0,,0.0,人工鼻材料・人工鼻・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25451,0,710011088,人工鼻材料（接続用材料・シール型・標準型）,0.0,0.0,,1.0,675.0,0.0,0.0,0.0,1.0,675.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・シール型・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25452,0,710011089,人工鼻材料（接続用材料・チューブ型）,0.0,0.0,,1.0,16800.0,0.0,0.0,0.0,1.0,17800.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・チューブ型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25453,0,710011090,人工鼻材料（接続用材料・ボタン型）,0.0,0.0,,1.0,22100.0,0.0,0.0,0.0,1.0,22100.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・ボタン型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25454,0,710011091,人工鼻材料（呼気弁）,0.0,0.0,,1.0,51100.0,0.0,0.0,0.0,1.0,51100.0,0.0,0.0,0.0,,0.0,人工鼻材料・呼気弁,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25455,0,710011092,人工膝関節用材（大腿骨側材・片側置換用（間）・手術支援機器専用）,0.0,0.0,,1.0,148000.0,0.0,0.0,0.0,1.0,148000.0,0.0,0.0,0.0,,0.0,人工膝関節用材料・大腿骨側材料・片側置換用材料（間接固定型）・手術用支援機器専用型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
13954,9,710011093,人工膝関節用材（脛骨側材・片側置換用（間）・標準型）,0.0,0.0,,1.0,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20201031,0.0,人工膝関節用材料・脛骨側材料・片側置換用材料（間接固定型）・標準型,2020-11-01,2020-12-01,2020-12-02,t20201023.csv,1.0
25456,0,710011094,人工膝関節用材（脛骨側材・片側置換用（間）・手術支援機器専用）,0.0,0.0,,1.0,111000.0,0.0,0.0,0.0,1.0,111000.0,0.0,0.0,0.0,,0.0,人工膝関節用材料・脛骨側材料・片側置換用材料（間接固定型）・手術用支援機器専用型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
13955,9,710011095,頸動脈用ステントセット（標準型）,0.0,0.0,,1.0,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20201031,0.0,血管内手術用カテーテル・頸動脈用ステントセット・標準型,2020-11-01,2020-12-01,2020-12-02,t20201023.csv,1.0
25457,0,710011096,頸動脈用ステントセット（特殊型）,0.0,0.0,,1.0,180000.0,0.0,0.0,0.0,1.0,180000.0,0.0,0.0,0.0,,0.0,血管内手術用カテーテル・頸動脈用ステントセット・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
20545,9,710011097,頸動脈用ステントセット（特殊型）・指定番号,0.0,0.0,,1.0,184000.0,0.0,0.0,0.0,1.0,184000.0,0.0,0.0,0.0,20220831,0.0,血管内手術用カテーテル・頸動脈用ステントセット・特殊型・指定承認番号３０１００ＢＺＸ００２５１０００,2022-09-01,2022-10-01,2022-10-02,t20220831.csv,1.0
25458,0,710011098,両室ペーシング機能付き植込型除細動器（単極又は双極・抗頻拍）,0.0,0.0,,1.0,4400000.0,0.0,0.0,0.0,1.0,4400000.0,0.0,0.0,0.0,,0.0,両室ペーシング機能付き植込型除細動器・単極又は双極用・抗頻拍ペーシング機能付き,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25459,0,710011099,両室ペーシング機能付き植込型除細動器（単極又は双極・長期留置型）,0.0,0.0,,1.0,3720000.0,0.0,0.0,0.0,1.0,3720000.0,0.0,0.0,0.0,,0.0,両室ペーシング機能付き植込型除細動器・単極又は双極用・長期留置型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25460,0,710011100,両室ペーシング機能付き植込型除細動器（４極用・抗頻拍）,0.0,0.0,,1.0,4750000.0,0.0,0.0,0.0,1.0,4750000.0,0.0,0.0,0.0,,0.0,両室ペーシング機能付き植込型除細動器・４極用・抗頻拍ペーシング機能付き,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25461,0,710011101,両室ペーシング機能付き植込型除細動器（４極用・長期留置型）,0.0,0.0,,1.0,4180000.0,0.0,0.0,0.0,1.0,4180000.0,0.0,0.0,0.0,,0.0,両室ペーシング機能付き植込型除細動器・４極用・長期留置型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25462,0,710011102,大動脈用ステントグラフト（腹部大動脈用・メイン部分・ポリマー）,0.0,0.0,,1.0,1430000.0,0.0,0.0,0.0,1.0,1430000.0,0.0,0.0,0.0,,0.0,大動脈用ステントグラフト・腹部大動脈用ステントグラフト（メイン部分）・ポリマー充填型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25463,0,710011103,人工鼻材料（人工鼻・標準型）,0.0,0.0,,1.0,492.0,0.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,,0.0,人工鼻材料・人工鼻・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25464,0,710011104,人工鼻材料（人工鼻・特殊型）,0.0,0.0,,1.0,1000.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,0.0,,0.0,人工鼻材料・人工鼻・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25465,0,710011105,人工鼻材料（接続用材料・シール型・標準型）,0.0,0.0,,1.0,675.0,0.0,0.0,0.0,1.0,675.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・シール型・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25466,0,710011106,人工鼻材料（接続用材料・チューブ型）,0.0,0.0,,1.0,16800.0,0.0,0.0,0.0,1.0,17800.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・チューブ型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25467,0,710011107,人工鼻材料（接続用材料・ボタン型）,0.0,0.0,,1.0,22100.0,0.0,0.0,0.0,1.0,22100.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・ボタン型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25468,0,710011108,ＣＡＤ／ＣＡＭ冠用材料（４）,10.0,1.0,個,1.0,3880.0,0.0,0.0,0.0,1.0,4380.0,0.0,0.0,0.0,,0.0,ＣＡＤ／ＣＡＭ冠用材料（４）,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25469,0,710011109,人工股関節用材（骨盤側材料・ライナー・特殊型・表面特殊加工付き）,0.0,0.0,,1.0,76100.0,0.0,0.0,0.0,1.0,76100.0,0.0,0.0,0.0,,0.0,人工股関節用材料・骨盤側材料・ライナー・特殊型・表面特殊加工付き,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25470,0,710011110,植込型脳・脊髄電気刺激装置（振戦軽減・１６極以上・自動調整付き）,0.0,0.0,,1.0,1800000.0,0.0,0.0,0.0,1.0,1800000.0,0.0,0.0,0.0,,0.0,植込型脳・脊髄電気刺激装置・振戦軽減用・１６極以上用・自動調整機能付き,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25471,0,710011111,脳動脈瘤治療用フローダイバーターシステム（瘤内留置型）,0.0,0.0,,1.0,1530000.0,0.0,0.0,0.0,1.0,1530000.0,0.0,0.0,0.0,,0.0,血管内手術用カテーテル・脳動脈瘤治療用フローダイバーターシステム・瘤内留置型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25472,0,710011112,耳管用補綴材,0.0,0.0,,1.0,43500.0,0.0,0.0,0.0,1.0,43500.0,0.0,0.0,0.0,,0.0,耳管用補綴材,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25473,0,710011113,人工鼻材料（人工鼻・標準型）,0.0,0.0,,1.0,492.0,0.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,,0.0,人工鼻材料・人工鼻・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25474,0,710011114,人工鼻材料（人工鼻・特殊型）,0.0,0.0,,1.0,1000.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,0.0,,0.0,人工鼻材料・人工鼻・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25475,0,710011115,人工鼻材料（接続用材料・シール型・標準型）,0.0,0.0,,1.0,675.0,0.0,0.0,0.0,1.0,675.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・シール型・標準型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25476,0,710011116,人工鼻材料（接続用材料・チューブ型）,0.0,0.0,,1.0,16800.0,0.0,0.0,0.0,1.0,17800.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・チューブ型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25477,0,710011117,人工鼻材料（接続用材料・ボタン型）,0.0,0.0,,1.0,22100.0,0.0,0.0,0.0,1.0,22100.0,0.0,0.0,0.0,,0.0,人工鼻材料・接続用材料・ボタン型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25478,0,710011118,人工鼻材料（呼気弁）,0.0,0.0,,1.0,51100.0,0.0,0.0,0.0,1.0,51100.0,0.0,0.0,0.0,,0.0,人工鼻材料・呼気弁,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25479,0,710011119,携帯型ディスポーザブル注入ポンプ（特殊型）,0.0,0.0,,1.0,3240.0,0.0,0.0,0.0,1.0,3240.0,0.0,0.0,0.0,,0.0,携帯型ディスポーザブル注入ポンプ・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25480,0,710011120,携帯型ディスポーザブル注入ポンプ（特殊型）,0.0,0.0,,1.0,3240.0,0.0,0.0,0.0,1.0,3240.0,0.0,0.0,0.0,,0.0,携帯型ディスポーザブル注入ポンプ・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25481,0,710011121,人工血管（短期使用型）,0.0,0.0,,1.0,84100.0,0.0,0.0,0.0,1.0,84100.0,0.0,0.0,0.0,,0.0,人工血管・短期使用型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25482,0,710011122,吸着式血液浄化用浄化器（閉塞性動脈硬化症用）,0.0,0.0,,1.0,91600.0,0.0,0.0,0.0,1.0,91600.0,0.0,0.0,0.0,,0.0,吸着式血液浄化用浄化器（閉塞性動脈硬化症用）,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25483,0,710011123,インスリン製剤等注射用ディスポーザブル（針刺事故防止機能付加型）,0.0,0.0,,1.0,17.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,,0.0,インスリン製剤等注射用ディスポーザブル注射器・針刺し事故防止機能付加型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25484,0,710011124,携帯型ディスポーザブル注入ポンプ（特殊型）,0.0,0.0,,1.0,3240.0,0.0,0.0,0.0,1.0,3240.0,0.0,0.0,0.0,,0.0,携帯型ディスポーザブル注入ポンプ・特殊型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25485,0,710011125,固定用内副子（プレート）（変形矯正用患者適合型）,0.0,0.0,,1.0,265000.0,0.0,0.0,0.0,1.0,265000.0,0.0,0.0,0.0,,0.0,固定用内副子（プレート）・変形矯正用患者適合型プレート,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25486,0,710011126,体外式ペースメーカー用カテーテル電極（再製造・冠状静脈洞型）,0.0,0.0,,1.0,51400.0,0.0,0.0,0.0,1.0,51400.0,0.0,0.0,0.0,,0.0,体外式ペースメーカー用カテーテル電極・再製造・冠状静脈洞型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25487,0,710011127,植込型舌下神経電気刺激装置,0.0,0.0,,1.0,2480000.0,0.0,18.0,0.0,1.0,2480000.0,0.0,0.0,0.0,,0.0,植込型舌下神経電気刺激装置,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25488,0,710011128,脊椎スクリュー（伸展型）,0.0,0.0,,1.0,110000.0,0.0,0.0,0.0,1.0,113000.0,0.0,0.0,0.0,,0.0,脊椎固定用材料・脊椎スクリュー（伸展型）,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25489,0,710011129,人工骨（汎用型・吸収型・綿形状）,33.0,1.0,ｇ,1.0,144000.0,0.0,0.0,0.0,1.0,148000.0,0.0,0.0,0.0,,0.0,人工骨・汎用型・吸収型・綿形状,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25490,0,710011130,植込型脳・脊髄電気刺激装置（疼痛除去・１６極・変換）,0.0,0.0,,1.0,1830000.0,0.0,0.0,0.0,1.0,1830000.0,0.0,0.0,0.0,,0.0,植込型脳・脊髄電気刺激装置・疼痛除去用・１６極以上用・体位変換対応型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25491,0,710011131,ガイディングカテーテル（脳血管用・紡錘型）,0.0,0.0,,1.0,94800.0,0.0,0.0,0.0,1.0,94800.0,0.0,0.0,0.0,,0.0,ガイディングカテーテル・脳血管用・紡錘型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25492,0,710011132,植込型骨導補聴器（直接振動型）（インプラント）,0.0,0.0,,1.0,720000.0,0.0,0.0,0.0,1.0,720000.0,0.0,0.0,0.0,,0.0,植込型骨導補聴器（直接振動型）・インプラント,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25493,0,710011133,植込型骨導補聴器（直接振動型）（音声信号処理装置）,0.0,0.0,,1.0,325000.0,0.0,0.0,0.0,1.0,325000.0,0.0,0.0,0.0,,0.0,植込型骨導補聴器（直接振動型）・音声信号処理装置,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25494,0,710011134,植込型骨導補聴器（直接振動型）（オプション部品）,0.0,0.0,,1.0,29800.0,0.0,0.0,0.0,1.0,29800.0,0.0,0.0,0.0,,0.0,植込型骨導補聴器（直接振動型）・オプション部品,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25495,0,710011135,人工骨（汎用型・吸収型・綿形状）,33.0,1.0,ｇ,1.0,144000.0,0.0,0.0,0.0,1.0,148000.0,0.0,0.0,0.0,,0.0,人工骨・汎用型・吸収型・綿形状,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25496,0,710011136,磁性アタッチメント（磁石構造体）,10.0,1.0,個,1.0,7770.0,0.0,0.0,0.0,1.0,7770.0,0.0,0.0,0.0,,0.0,磁性アタッチメント・磁石構造体,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25497,0,710011137,磁性アタッチメント（キーパー）,10.0,1.0,個,1.0,2330.0,0.0,0.0,0.0,1.0,2330.0,0.0,0.0,0.0,,0.0,磁性アタッチメント・キーパー,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25498,0,710011138,固定用金属ピン（一般用・プレート型）,0.0,0.0,,1.0,30400.0,0.0,0.0,0.0,1.0,30400.0,0.0,0.0,0.0,,0.0,固定用金属ピン・一般用・プレート型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25499,0,710011139,ペースメーカー（デュアルチャンバ（リード一体型））,0.0,0.0,,1.0,1070000.0,0.0,0.0,0.0,1.0,1070000.0,0.0,0.0,0.0,,0.0,ペースメーカー・デュアルチャンバ（リード一体型）,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25500,0,710011140,ＰＴＡバルーンカテーテル（ボディワイヤー型）,0.0,0.0,,1.0,97100.0,0.0,0.0,0.0,1.0,97100.0,0.0,0.0,0.0,,0.0,血管内手術用カテーテル・ＰＴＡバルーンカテーテル・ボディワイヤー型,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25501,0,710011141,ヒト自家移植組織（自家培養口腔粘膜上皮・採取・培養キット）,0.0,0.0,,1.0,4280000.0,0.0,0.0,0.0,1.0,4280000.0,0.0,0.0,0.0,,0.0,ヒト自家移植組織・自家培養口腔粘膜上皮・採取・培養キット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25502,0,710011142,ヒト自家移植組織（自家培養口腔粘膜上皮・調製・移植キット）,0.0,0.0,,1.0,5470000.0,0.0,0.0,0.0,1.0,5470000.0,0.0,0.0,0.0,,0.0,ヒト自家移植組織・自家培養口腔粘膜上皮・調製・移植キット,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25503,0,710011143,ペプチド由来吸収性局所止血材,36.0,2.0,ｍＬ,1.0,13200.0,0.0,0.0,0.0,1.0,13200.0,0.0,0.0,0.0,,0.0,ペプチド由来吸収性局所止血材,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
25504,0,710011144,脳神経減圧術用補綴材,33.0,1.0,ｇ,1.0,31200.0,0.0,0.0,0.0,1.0,31200.0,0.0,0.0,0.0,,0.0,脳神経減圧術用補綴材,2024-06-01,2024-07-01,2024-07-02,t_ALL20250530.csv,1.0
